"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"08da7189d81ea867acaab559feccab3e"	TRUE	"NR_179378.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus fermenti"	2847858	98.193	1.52e-165	314
"08f71b328b50c262bfc480e2085c39bd"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	93.353	2.63e-138	265
"0905567e0a47375b7f197c0889aa448a"	TRUE	"NR_029157.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium botulinum"	36826	100	1.5e-175	332
"0906050b1f59bde0aa8973e2c64fe277"	FALSE	"NR_181387.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Guopingia;s__Guopingia tenuis"	2763656	87.915	9.86e-108	210
"0909da94bf4f5e3169a43b267ef4bd14"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.788	1.27e-111	217
"090c4c9a3385472175361835fd66f0b4"	TRUE	"NR_026013.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei"	46867	98.193	1.52e-165	314
"091580e5c38bcdfe2e5d1e585ea5a484"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	81.746	8.1e-54	113
"092aa18d59d9732444c422cd33384bf7"	TRUE	"NR_113408.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum propionicum"	28446	100	2.48e-173	328
"093005749ad26ddf1206f9bef8079590"	FALSE	"NR_181989.1"	"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Waddliaceae;g__Waddlia;s__Waddlia malaysiensis"	219016	89.728	2.71e-118	229
"0961190b29eb7a59e1c606a5d84327c0"	FALSE	"NR_179531.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marseillibacter;s__Marseillibacter massiliensis"	1852369	95.806	1.45e-140	269
"096f618a0a76240fc0b4144c39b9e28e"	TRUE	"NR_179438.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium massiliense"	1755098	100	4.18e-176	333
"0979959228c6f998b43e5b46b14ec14d"	TRUE	"NR_117374.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Parvibacter;s__Parvibacter caecicola"	747645	98.182	2.51e-163	310
"0987e0cf74dcde0de6ecdfcc35a1d393"	FALSE	"NR_118351.1"	"k__Bacteria;p__Thermomicrobiota;c__Thermomicrobia;o__Sphaerobacterales;f__Sphaerobacteraceae;g__Nitrolancea;s__Nitrolancea hollandica"	1129897	86.452	1.31e-91	181
"09d372bdd6d163c2fbe1ea9b50778f0f"	TRUE	"NR_158011.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Arenivirga;s__Arenivirga flava"	1930060	100	1.14e-171	325
"09dd9037f8482a59ff7af930c45539be"	TRUE	"NR_180899.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Anaeromonas;s__Anaeromonas frigoriresistens"	2683708	97.576	1.52e-160	305
"09e040fbe6372650d5b697ae99950871"	TRUE	"NR_114777.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus avium"	1140002	99.699	6.97e-174	329
"09eb23729933496c4ab29202e1e214de"	TRUE	"NR_145559.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus populi"	1473572	99.396	1.16e-171	325
"0a034cef3c90ebfff2bde4f2dac0f9c3"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	96	2.02e-113	220
"0a04bc248d66e2acf0638e17ee9f7410"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	92.905	1.43e-120	233
"0a161eb2cb86d8a78d36c3d4f4a12a53"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.562	5.61e-145	277
"0a22f9c90ec26cbc7706b52f324c8276"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.143	5.86e-180	340
"0a2589012a64a7199ae00939baae6b79"	TRUE	"NR_113206.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	1236513	100	3.8e-156	297
"0a29bb8893c961c23d1291932e45b7c3"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	5.61e-134	257
"0a49c7ff345c92e70ff42d9877ecebbd"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	93.694	1.57e-140	269
"0a58621c7529c6c95b64d4fb81a768ee"	TRUE	"NR_044375.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	456493	99.698	2.5e-173	328
"0a73ebaad5fd6d039750f398271911af"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	87.538	5.93e-105	205
"0ad1fb05332627a32e419cd2f7945815"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	95.181	7.22e-149	284
"0add571b7280fc3f07a7462a0828621b"	TRUE	"NR_036800.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus"	411470	100	5.37e-175	331
"0ae2f8e0dcc6d4613d33bc0f9d8a86eb"	FALSE	"NR_126170.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Thermoclostridium;s__Thermoclostridium caenicola"	659425	92.424	3.31e-76	153
"0aea0e1dba2b6d26b90d565271d57bf0"	FALSE	"NR_173693.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis"	1852385	93.939	1.13e-95	188
"0b24d379c258593666599d39632a72de"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	85.906	4.18e-86	171
"0b34151909c096665e4b2cc1aa3dc45a"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	94.863	2.33e-128	247
"0b660af019d25fcc49adb44c11600f40"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	93.675	5.66e-140	268
"0b7a3048fd82e4b309ef71deedac7b60"	FALSE	"NR_042511.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Amylolactobacillus;s__Amylolactobacillus amylotrophicus"	376807	96.648	1.32e-80	161
"0b8be2658f27407d65160de26159508d"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	9.83e-91	179
"0b91db9874e22688fb376014af622fbf"	TRUE	"NR_180657.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus brassicae"	2583377	98.792	2.52e-168	319
"0b99251097860a179b9c8d7a178fe9fb"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.99e-142	272
"0bb3f78bd52817acfd304eed273b66b7"	TRUE	"NR_044213.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia crocina"	429728	100	1.93e-174	330
"0bb5e2771d358e6b33c6a163026723ef"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	97.59	1.18e-161	307
"0bbaf8491d070960f019e09d428f817b"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	6.1e-149	284
"0bdbd12dc71e47162d8ed42f482733ce"	TRUE	"NR_157729.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus albus"	2026189	100	1.5e-175	332
"0bfe74ef67cc2c86cfed1293b5fdfe02"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.06e-102	200
"0c351ce5f94c30277ebe669b92880eee"	FALSE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	92.138	5.75e-125	241
"0c3db3378c3295c917b283b9558f2916"	FALSE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	97.959	1.89e-93	184
"0c63c52484aba95c9c09b3f43f5d274b"	TRUE	"NR_044717.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cochlearium"	1494	100	1.93e-174	330
"0c746271849f3478cd9f42cd73ad008e"	TRUE	"NR_108394.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__Pseudonocardia antimicrobica"	630978	100	1.17e-176	334
"0c8be6af5a6bd0a5ac3587f8b7f67217"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	93.983	2.22e-149	285
"0ccd72e8d3b0c49951757e656e477d38"	FALSE	"NR_044675.2"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma;s__Anaeroplasma bactoclasticum"	2088	92.72	4.7e-105	205
"0cd4dd767eb4e8ae7817eed528bc41b2"	FALSE	"NR_113383.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__Finegoldia magna"	1260	92.661	9.39e-133	255
"0cecd94f6a706c88449ef46287650f01"	FALSE	"NR_029352.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylolyticus"	585524	96.789	1.13e-100	197
"0cfc433ff873166e2a10eceec27eab92"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	92.749	5.69e-135	259
"0cfe17eb8769cdb0724ffd25952b1da6"	FALSE	"NR_044289.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster lavalensis"	460384	91.265	1.24e-126	244
"0d0931a93a16261aed525c98b48f9fe8"	TRUE	"NR_121782.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium glyciniphilum"	1404245	100	4.18e-176	333
"0d1b4fe50548aabf16b15b9cb5ca1231"	TRUE	"NR_074910.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	90371	100	5.37e-175	331
"0d231ccfb050dc7b88b3d746fdede4c9"	TRUE	"NR_115867.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microterricola;s__Microterricola gilva"	393267	99.399	9.05e-173	327
"0d2b3fd4921eb744530287e7b2b0b994"	FALSE	"NR_181397.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Jingyaoa;s__Jingyaoa shaoxingensis"	2763671	94.595	5.61e-145	277
"0d41ac09bffcea67b3496deff50e9eb3"	TRUE	"NR_179784.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia maritimum"	2020948	99.088	6.95e-169	320
"0d6b17f24cc43530ac9f6b041e77893c"	FALSE	"NR_118558.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii"	390333	84.181	1.38e-41	91
"0d6b5ebff500f2a159c82e106c4bfe11"	TRUE	"NR_025631.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium aquaticum"	270351	100	1.93e-174	330
"0d71075fd428ff7de31153dbbc7523c5"	FALSE	"NR_118675.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Eubacterium] siraeum"	39492	94.26	7.21e-144	275
"0d878c49ee22b43af590083e0bbfca99"	TRUE	"NR_028835.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__Atopostipes suicloacalis"	180295	97.59	3.29e-162	308
"0dc2d27bd9cdd5919001eec1645f4a53"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	89.521	1.26e-116	226
"0dd8feec0486bc73e137cd8fbabfa03a"	FALSE	"NR_113383.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__Finegoldia magna"	1260	93.272	4.34e-136	261
"0defa330e7aa68e2a1318a86317ef18b"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	96.979	2.55e-158	301
"0df7be7fe559acd1c045dc8a7ceb8793"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.93e-174	330
"0e298f2269ef1ecceb242486220b436c"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	99.429	8.68e-87	172
"0e29e1099efc5680dcffa1281a5d8a55"	FALSE	"NR_179560.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phocaeense"	1871021	93.778	6.63e-93	183
"0e37393c73ac51528cf1a33492b170ec"	TRUE	"NR_153708.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	2060666	100	9.52e-137	262
"0e5335ecc427324f9642211f2550532f"	TRUE	"NR_042386.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini"	317010	100	1.5e-175	332
"0e58275424f485f219b90cdf9f1bd3ef"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	94.253	1.65e-110	215
"0e75fc53bbc77a3bd91313f3989bb799"	TRUE	"NR_181730.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas harudinis"	2833596	100	5.37e-175	331
"0e836bbf0fdd6497c50a4da0dbedb8e1"	TRUE	"NR_026314.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica"	53443	99.699	2.5e-173	328
"0e84b9679a2bb6fa1b07ad3007e3cf29"	FALSE	"NR_179276.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter butyricigenes"	2316025	94.855	3.18e-137	263
"0ea8afb8a56f05f1af88d10c55ad1e49"	TRUE	"NR_104776.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia;s__Nocardia coeliaca"	682667	100	1.5e-175	332
"0eba88f76e6a9e779bedd70af96bd6da"	TRUE	"NR_115033.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Frigoribacterium;s__Frigoribacterium faeni"	145483	100	4.18e-176	333
"0ec6c7f1839578dc217031e3de54ac6b"	TRUE	"NR_121696.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	446660	100	2.48e-173	328
"0ecdf33b4d90d7eaaf363fdc55dc96d6"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	91.045	5.79e-125	241
"0ee8e3cef0dc3e19ec5cc9440fd4515d"	TRUE	"NR_117516.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia psychrophila"	728005	97.879	9.09e-163	309
"0f36ead5f45a605bd1a10c88db440518"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	86.446	5.99e-100	196
"0f61d4b039205a183d80832c4b71d7a1"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	94.311	2.61e-143	274
"0f779d61e6e68e5f8c136c22fa6b2a54"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.754	1.27e-111	217
"0f7c6b973cfb0503f6bb81065ab7e852"	TRUE	"NR_044389.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus kuerlensis"	459527	100	5.37e-175	331
"0f8d4aecc286525aca2af07ae1c48b52"	FALSE	"NR_179296.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar"	2585119	96.341	2.55e-153	292
"0fa35ff55d2d37fd1af587b3366b89b0"	TRUE	"NR_181395.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	2763669	97.289	1.53e-160	305
"0fa54c1f0bfd10125a092fcfbe5402c9"	TRUE	"NR_145559.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus populi"	1473572	100	5.37e-175	331
"0fa86bf5ef633d20a7aace25fbdedf8a"	TRUE	"NR_117188.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas diminuta"	751586	99.091	1.94e-169	321
"0fb2abb5b2b519148312c8139f5f894f"	FALSE	"NR_116042.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Tepidimicrobiaceae;g__Tepidimicrobium;s__Tepidimicrobium xylanilyticum"	1123352	96.037	1.18e-151	289
"0fb6e3b70f8415181a8bf3532c1cf749"	TRUE	"NR_180657.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus brassicae"	2583377	99.396	1.16e-171	325
"0fddd9bcdc4a9329eaf7da76b76d0fbe"	FALSE	"NR_159227.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Monoglobus;s__Monoglobus pectinilyticus"	1981510	93.713	5.66e-140	268
"0fdf440de65226d317af0547f092824d"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.485	3.38e-96	189
"0ff0ef2b675e9718b75ed8ac8a1a9c3e"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	92.278	3.73e-101	198
"0ff811a8fbf2dc39f328716c04ddaa6f"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.094	5.41e-170	322
"101de431ac0bc4a776e81599774221a2"	FALSE	"NR_029352.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus amylolyticus"	585524	96.789	1.1e-100	197
"10311bf945955e20cd0776db8f6a0cdc"	FALSE	"NR_134756.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia subdivision 3;g__Limisphaera;s__Limisphaera ngatamarikiensis"	1324935	86.866	3.58e-102	200
"104a1c8c1d786a53b91015a8452105ab"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	89.667	5.95e-105	205
"10867b1104afbfcb8cabe0de3f97d0da"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	93.822	7.58e-108	210
"108766fb950a2e3570843ea7ab819358"	TRUE	"NR_178798.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia insulsa"	1441714	100	8.01e-112	217
"109c96cec53d4f518059e3925a9b1a10"	TRUE	"NR_180420.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	2615184	100	4.18e-176	333
"10b9828004bb3ed61d6a98f89ce8d9ad"	FALSE	"NR_117466.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter algeriensis"	699281	89.521	1.26e-116	226
"10c21b7e4726059a8698b1c2f1ee9bf8"	FALSE	"NR_181879.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muricolitica"	2880704	95.082	1.45e-135	260
"10e1240541ba85dee108a84a1ebb7fa6"	FALSE	"NR_117881.1"	"k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Symphyonemataceae;g__Loriellopsis;s__Loriellopsis cavernicola"	988946	87.349	1.65e-105	206
"10f4ef3f6426172c7167d8367dd3a68c"	FALSE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	98.592	1.48e-104	204
"10fd4e1af4b09169b7d0c493b59a12df"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.64	6e-144	275
"110ddafafff3a28bf30fa491245965a6"	FALSE	"NR_181358.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena absiana"	2788944	95.468	5.57e-150	286
"1116bfe5db2d623385d0155f3218ea93"	FALSE	"NR_117466.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__Caldicoprobacter algeriensis"	699281	91.892	5.71e-130	250
"111e16a81a5fec096a97e7d39dfee604"	TRUE	"NR_113206.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	1236513	100	1.36e-114	222
"1166ee1b73cac9acbb7c48473bc562ca"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	93.691	9.55e-133	255
"11adfffe09829d41a8a8ff1ac2ff1793"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	95.455	2.72e-86	171
