"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"0b91db9874e22688fb376014af622fbf"	2583377	"NR_180657.1"	"Saccharibacillus brassicae strain ATSA2 16S ribosomal RNA, partial sequence"	331	331	327	98.792	590	2.52e-168	319	2583377	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus brassicae"	"Saccharibacillus_brassicae"	"Saccharibacillus_brassicae;Saccharibacillus_deserti;Saccharibacillus_qingshengii;331;98.792"	1	TRUE	TRUE	TRUE
"0b99251097860a179b9c8d7a178fe9fb"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	296	272	272	100	503	2.99e-142	272	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;272;100"	1.08823529411765	TRUE	TRUE	TRUE
"0bb3f78bd52817acfd304eed273b66b7"	429728	"NR_044213.1"	"Devosia crocina strain IPL20 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	429728	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia crocina"	"Devosia_crocina"	"Devosia_crocina;Devosia_lucknowensis;Devosia_riboflavina;Devosia_sediminis;330;100"	1	TRUE	TRUE	TRUE
"0bb5e2771d358e6b33c6a163026723ef"	411459	"NR_118692.1"	"Blautia obeum ATCC 29174 16S ribosomal RNA, partial sequence"	331	332	324	97.59	568	1.18e-161	307	411459	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	"Blautia_obeum"	"Blautia_obeum;332;97.59"	0.996987951807229	TRUE	TRUE	TRUE
"0bbaf8491d070960f019e09d428f817b"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	284	284	284	100	525	6.1e-149	284	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;284;100"	1	TRUE	TRUE	TRUE
"0bdbd12dc71e47162d8ed42f482733ce"	2026189	"NR_157729.1"	"Bacillus albus strain MCCC 1A02146 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	2026189	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus albus"	"Bacillus_albus"	"Bacillus_albus;Bacillus_anthracis;Bacillus_cereus;Bacillus_clarus;Bacillus_fungorum;Bacillus_gaemokensis;Bacillus_hominis;Bacillus_luti;Bacillus_mobilis;Bacillus_mycoides;Bacillus_nitratireducens;Bacillus_pacificus;Bacillus_paramobilis;Bacillus_paramycoides;Bacillus_paranthracis;Bacillus_proteolyticus;Bacillus_pseudomycoides;Bacillus_sanguinis;Bacillus_thuringiensis;Bacillus_toyonensis;Bacillus_tropicus;Bacillus_wiedmannii;332;100"	1	TRUE	TRUE	TRUE
"0bfe74ef67cc2c86cfed1293b5fdfe02"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	200	200	200	100	370	2.06e-102	200	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;200;100"	1	TRUE	TRUE	TRUE
"0c63c52484aba95c9c09b3f43f5d274b"	1494	"NR_044717.2"	"Clostridium cochlearium strain ATCC 17787 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	1494	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cochlearium"	"Clostridium_cochlearium"	"Clostridium_cochlearium;330;100"	1	TRUE	TRUE	TRUE
"0c746271849f3478cd9f42cd73ad008e"	630978	"NR_108394.1"	"Pseudonocardia antimicrobica strain YIM 63235 16S ribosomal RNA, partial sequence"	334	334	334	100	617	1.17e-176	334	630978	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__Pseudonocardia antimicrobica"	"Pseudonocardia_antimicrobica"	"Pseudonocardia_antimicrobica;Pseudonocardia_parietis;334;100"	1	TRUE	TRUE	TRUE
"0d0931a93a16261aed525c98b48f9fe8"	1404245	"NR_121782.1"	"Corynebacterium glyciniphilum AJ 3170 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1404245	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium glyciniphilum"	"Corynebacterium_glyciniphilum"	"Corynebacterium_glyciniphilum;333;100"	1	TRUE	TRUE	TRUE
"0d1b4fe50548aabf16b15b9cb5ca1231"	90371	"NR_074910.1"	"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	90371	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	"Salmonella_enterica"	"Salmonella_enterica;331;100"	1	TRUE	TRUE	TRUE
"0d231ccfb050dc7b88b3d746fdede4c9"	393267	"NR_115867.1"	"Microterricola gilva strain SSWW-21 16S ribosomal RNA, partial sequence"	333	333	331	99.399	604	9.05e-173	327	393267	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microterricola;s__Microterricola gilva"	"Microterricola_gilva"	"Microterricola_gilva;333;99.399"	1	TRUE	TRUE	TRUE
"0d41ac09bffcea67b3496deff50e9eb3"	2020948	"NR_179784.1"	"Romboutsia maritimum strain CCRI-22766 16S ribosomal RNA, partial sequence"	329	329	326	99.088	592	6.95e-169	320	2020948	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia maritimum"	"Romboutsia_maritimum"	"Romboutsia_maritimum;329;99.088"	1	TRUE	TRUE	TRUE
"0d6b5ebff500f2a159c82e106c4bfe11"	270351	"NR_025631.1"	"Methylobacterium aquaticum strain GR16 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	270351	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium aquaticum"	"Methylobacterium_aquaticum"	"Methylobacterium_aquaticum;Methylobacterium_currus;Methylobacterium_tarhaniae;Methylobacterium_terrae;330;100"	1	TRUE	TRUE	TRUE
"0d878c49ee22b43af590083e0bbfca99"	180295	"NR_028835.1"	"Atopostipes suicloacalis strain PPC79 16S ribosomal RNA, partial sequence"	332	332	324	97.59	569	3.29e-162	308	180295	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__Atopostipes suicloacalis"	"Atopostipes_suicloacalis"	"Atopostipes_suicloacalis;332;97.59"	1	TRUE	TRUE	TRUE
"0df7be7fe559acd1c045dc8a7ceb8793"	1353888	"NR_152013.1"	"Achromobacter agilis strain LMG 3411 16S ribosomal RNA, partial sequence"	330	330	330	100	610	1.93e-174	330	1353888	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	"Achromobacter_agilis"	"Achromobacter_agilis;Achromobacter_anxifer;Achromobacter_denitrificans;Achromobacter_dolens;Achromobacter_insuavis;Achromobacter_veterisilvae;Achromobacter_xylosoxidans;Bordetella_hinzii;Bordetella_tumulicola;330;100"	1	TRUE	TRUE	TRUE
"0e37393c73ac51528cf1a33492b170ec"	2060666	"NR_153708.1"	"Saccharibacillus endophyticus strain JM-1350 16S ribosomal RNA, partial sequence"	262	262	262	100	484	9.52e-137	262	2060666	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus endophyticus"	"Saccharibacillus_endophyticus"	"Saccharibacillus_endophyticus;262;100"	1	TRUE	TRUE	TRUE
"0e5335ecc427324f9642211f2550532f"	317010	"NR_042386.1"	"Enterococcus canintestini strain LMG 13590 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	317010	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini"	"Enterococcus_canintestini"	"Enterococcus_canintestini;Enterococcus_canis;Enterococcus_dispar;Enterococcus_faecalis;Enterococcus_larvae;Enterococcus_olivae;Enterococcus_rivorum;Enterococcus_saigonensis;332;100"	1	TRUE	TRUE	TRUE
"0e75fc53bbc77a3bd91313f3989bb799"	2833596	"NR_181730.1"	"Pseudomonas harudinis strain SS112 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	2833596	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas harudinis"	"Pseudomonas_harudinis"	"Pseudomonas_harudinis;Pseudomonas_hutmensis;Pseudomonas_pratensis;331;100"	1	TRUE	TRUE	TRUE
"0e836bbf0fdd6497c50a4da0dbedb8e1"	53443	"NR_026314.1"	"Blautia hydrogenotrophica strain S5a36 16S ribosomal RNA, partial sequence"	331	332	331	99.699	606	2.5e-173	328	53443	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica"	"Blautia_hydrogenotrophica"	"Blautia_hydrogenotrophica;332;99.699"	0.996987951807229	TRUE	TRUE	TRUE
"0ea8afb8a56f05f1af88d10c55ad1e49"	682667	"NR_104776.1"	"Nocardia coeliaca strain DSM 44595 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	682667	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia;s__Nocardia coeliaca"	"Nocardia_coeliaca"	"Nocardia_coeliaca;Rhodococcus_erythropolis;Rhodococcus_qingshengii;332;100"	1	TRUE	TRUE	TRUE
"0eba88f76e6a9e779bedd70af96bd6da"	145483	"NR_115033.1"	"Frigoribacterium faeni strain DSM 10309 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	145483	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Frigoribacterium;s__Frigoribacterium faeni"	"Frigoribacterium_faeni"	"Frigoribacterium_faeni;Microterricola_viridarii;333;100"	1	TRUE	TRUE	TRUE
"0ec6c7f1839578dc217031e3de54ac6b"	446660	"NR_121696.1"	"Adlercreutzia equolifaciens strain DSM 19450 16S ribosomal RNA, partial sequence"	328	328	328	100	606	2.48e-173	328	446660	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	"Adlercreutzia_equolifaciens"	"Adlercreutzia_equolifaciens;328;100"	1	TRUE	TRUE	TRUE
"0ee8e3cef0dc3e19ec5cc9440fd4515d"	728005	"NR_117516.1"	"Devosia psychrophila strain Cr7-05 16S ribosomal RNA, partial sequence"	330	330	323	97.879	571	9.09e-163	309	728005	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia psychrophila"	"Devosia_psychrophila"	"Devosia_psychrophila;330;97.879"	1	TRUE	TRUE	TRUE
"0f7c6b973cfb0503f6bb81065ab7e852"	459527	"NR_044389.1"	"Saccharibacillus kuerlensis strain HR1 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	459527	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus kuerlensis"	"Saccharibacillus_kuerlensis"	"Saccharibacillus_kuerlensis;331;100"	1	TRUE	TRUE	TRUE
"0fa35ff55d2d37fd1af587b3366b89b0"	2763669	"NR_181395.1"	"Qiania dongpingensis strain NSJ-38 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	2763669	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	"Qiania_dongpingensis"	"Qiania_dongpingensis;332;97.289"	1	TRUE	TRUE	TRUE
"0fa54c1f0bfd10125a092fcfbe5402c9"	1473572	"NR_145559.1"	"Paenibacillus populi strain LAM0705 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1473572	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus populi"	"Paenibacillus_populi"	"Paenibacillus_populi;331;100"	1	TRUE	TRUE	TRUE
"0fa86bf5ef633d20a7aace25fbdedf8a"	751586	"NR_117188.1"	"Brevundimonas diminuta ATCC 11568 16S ribosomal RNA, partial sequence"	330	330	327	99.091	593	1.94e-169	321	751586	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas diminuta"	"Brevundimonas_diminuta"	"Brevundimonas_diminuta;Brevundimonas_naejangsanensis;330;99.091"	1	TRUE	TRUE	TRUE
"0fb6e3b70f8415181a8bf3532c1cf749"	2583377	"NR_180657.1"	"Saccharibacillus brassicae strain ATSA2 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2583377	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus brassicae"	"Saccharibacillus_brassicae"	"Saccharibacillus_brassicae;Saccharibacillus_deserti;Saccharibacillus_qingshengii;331;99.396"	1	TRUE	TRUE	TRUE
"0ff811a8fbf2dc39f328716c04ddaa6f"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;331;99.094"	1	TRUE	TRUE	TRUE
"108766fb950a2e3570843ea7ab819358"	1441714	"NR_178798.1"	"Paraburkholderia insulsa strain DSM 28142 16S ribosomal RNA, partial sequence"	217	217	217	100	401	8.01e-112	217	1441714	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia insulsa"	"Paraburkholderia_insulsa"	"Paraburkholderia_insulsa;Pseudomonas_allii;Pseudomonas_antarctica;Pseudomonas_azotoformans;Pseudomonas_canadensis;Pseudomonas_costantinii;Pseudomonas_edaphica;Pseudomonas_extremorientalis;Pseudomonas_fluorescens;Pseudomonas_kairouanensis;Pseudomonas_kitaguniensis;Pseudomonas_lactis;Pseudomonas_lurida;Pseudomonas_meridiana;Pseudomonas_paracarnis;Pseudomonas_paralactis;Pseudomonas_pisciculturae;Pseudomonas_poae;Pseudomonas_simiae;Pseudomonas_tolaasii;Pseudomonas_trivialis;217;100"	1	TRUE	TRUE	TRUE
"109c96cec53d4f518059e3925a9b1a10"	2615184	"NR_180420.1"	"Microbacterium algeriense strain G1 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	2615184	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	"Microbacterium_algeriense"	"Microbacterium_algeriense;Microbacterium_hydrocarbonoxydans;Microbacterium_maritypicum;Microbacterium_phyllosphaerae;Microbacterium_saperdae;333;100"	1	TRUE	TRUE	TRUE
"10fd4e1af4b09169b7d0c493b59a12df"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	278	278	277	99.64	508	6e-144	275	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;278;99.64"	1	TRUE	TRUE	TRUE
"111e16a81a5fec096a97e7d39dfee604"	1236513	"NR_113206.1"	"Bacteroides faecichinchillae JCM 17102 16S ribosomal RNA, partial sequence"	222	222	222	100	411	1.36e-114	222	1236513	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	"Bacteroides_faecichinchillae"	"Bacteroides_faecichinchillae;Bacteroides_faecis;Bacteroides_thetaiotaomicron;Bacteroides_zhangwenhongii;222;100"	1	TRUE	TRUE	TRUE
"127cd10022b5570d910cf302ad5c384f"	1562132	"NR_144587.1"	"Kurthia populi strain 10y-14 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	1562132	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia;s__Kurthia populi"	"Kurthia_populi"	"Kurthia_populi;332;100"	1	TRUE	TRUE	TRUE
"129a1aa280087cb76baeae4cd3d8d71d"	1926282	"NR_169461.1"	"Kocuria massiliensis strain Marseille-P3598 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1926282	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__Kocuria massiliensis"	"Kocuria_massiliensis"	"Kocuria_massiliensis;333;100"	1	TRUE	TRUE	TRUE
"12ac527b4b35a701592fb15398dc1cdd"	1522	"NR_029164.1"	"[Clostridium] innocuum strain B-3 16S ribosomal RNA, partial sequence"	323	318	317	99.686	582	4.1e-166	315	1522	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__[Clostridium] innocuum"	"[Clostridium]_innocuum"	"[Clostridium]_innocuum;318;99.686"	1.01572327044025	TRUE	TRUE	TRUE
"12bc69494dd3ef2aba5e76d781ccb648"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	360	343	337	98.251	601	1.27e-171	325	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;343;98.251"	1.04956268221574	TRUE	TRUE	TRUE
"13065934b863aa21ae3b9cc43e87e53b"	1522315	"NR_144715.1"	"Numidum massiliense strain mt3 16S ribosomal RNA, partial sequence"	332	330	325	98.485	582	4.23e-166	315	1522315	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Numidum;s__Numidum massiliense"	"Numidum_massiliense"	"Numidum_massiliense;330;98.485"	1.00606060606061	TRUE	TRUE	TRUE
"1379c8f861374233c4e91dd73d0bed93"	863239	"NR_117816.1"	"Corynebacterium nuruki S6-4 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	863239	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium nuruki"	"Corynebacterium_nuruki"	"Corynebacterium_nuruki;333;100"	1	TRUE	TRUE	TRUE
"13947c308cee8041fa517449f7029abc"	1935379	"NR_179611.1"	"Leucobacter muris strain DSM 101948 16S ribosomal RNA, partial sequence"	333	333	329	98.799	593	1.96e-169	321	1935379	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter;s__Leucobacter muris"	"Leucobacter_muris"	"Leucobacter_muris;333;98.799"	1	TRUE	TRUE	TRUE
"13add8544d1d224c3d5303f849fee292"	150121	"NR_025460.1"	"Agreia pratensis strain P 229/10 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	150121	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Agreia;s__Agreia pratensis"	"Agreia_pratensis"	"Agreia_pratensis;333;100"	1	TRUE	TRUE	TRUE
"13b154a0f05bcb11f7addfc98ba61935"	2763669	"NR_181395.1"	"Qiania dongpingensis strain NSJ-38 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	2763669	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	"Qiania_dongpingensis"	"Qiania_dongpingensis;332;98.193"	1	TRUE	TRUE	TRUE
"13fc9d9369ffd2bcb34ef71e83a5f682"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	328	326	318	97.546	558	7.03e-159	302	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;326;97.546"	1.00613496932515	TRUE	TRUE	TRUE
"1424058d6257a42382fb56fa9065ae98"	1912855	"NR_156907.1"	"Faecalimonas umbilicata strain EGH7 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	1912855	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalimonas;s__Faecalimonas umbilicata"	"Faecalimonas_umbilicata"	"Faecalimonas_umbilicata;331;100"	1	TRUE	TRUE	TRUE
"1444ccd0ebd159bd5c8d61bb789362e7"	1761452	"NR_178896.1"	"Glycomyces sediminimaris strain UTMC 2460 16S ribosomal RNA, partial sequence"	333	333	326	97.898	577	1.97e-164	312	1761452	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces;s__Glycomyces sediminimaris"	"Glycomyces_sediminimaris"	"Glycomyces_sediminimaris;333;97.898"	1	TRUE	TRUE	TRUE
"144a03292513e576ce1c39a28eab5c03"	88568	"NR_028884.1"	"Microlunatus lacustris strain EL-17a 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	88568	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__Microlunatus lacustris"	"Microlunatus_lacustris"	"Microlunatus_lacustris;333;100"	1	TRUE	TRUE	TRUE
"1471e9ddce4edb102f2497814db1421f"	2734	"NR_075044.2"	"Symbiobacterium thermophilum strain IAM 14863 16S ribosomal RNA, complete sequence"	332	332	330	99.398	603	3.24e-172	326	2734	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Symbiobacteriaceae;g__Symbiobacterium;s__Symbiobacterium thermophilum"	"Symbiobacterium_thermophilum"	"Symbiobacterium_thermophilum;332;99.398"	1	TRUE	TRUE	TRUE
"14ecca0abe2646f0b58cd922d03eca5c"	456493	"NR_044375.1"	"Saccharibacillus sacchari strain GR21 16S ribosomal RNA, partial sequence"	311	311	311	100	575	6.59e-164	311	456493	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus sacchari"	"Saccharibacillus_sacchari"	"Saccharibacillus_sacchari;311;100"	1	TRUE	TRUE	TRUE
"14ef952f065eb05a18fcee54319d5e4f"	1122234	"NR_041441.1"	"Methylobacterium komagatae DSM 19563 strain 002-079 16S ribosomal RNA, partial sequence"	330	330	329	99.697	604	8.96e-173	327	1122234	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium komagatae"	"Methylobacterium_komagatae"	"Methylobacterium_komagatae;330;99.697"	1	TRUE	TRUE	TRUE
"15214cf84e454d2eb733c232665926ff"	319054	"NR_043218.1"	"Janibacter anophelis strain H2.16B 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	319054	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Intrasporangiaceae;g__Janibacter;s__Janibacter anophelis"	"Janibacter_anophelis"	"Janibacter_anophelis;Janibacter_hoylei;Janibacter_indicus;Janibacter_massiliensis;Janibacter_melonis;Knoellia_remsis;Knoellia_sinensis;333;100"	1	TRUE	TRUE	TRUE
"152882b0dcc5c2f9e14ad564372a6139"	2161819	"NR_179668.1"	"[Erwinia] mediterraneensis strain Marseille-P5165 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	2161819	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__[Erwinia] mediterraneensis"	"[Erwinia]_mediterraneensis"	"[Erwinia]_mediterraneensis;[Pantoea]_beijingensis;Citrobacter_koseri;Cronobacter_condimenti;Cronobacter_dublinensis;Cronobacter_malonaticus;Cronobacter_muytjensii;Cronobacter_sakazakii;Cronobacter_turicensis;Cronobacter_universalis;Erwinia_iniecta;Erwinia_phyllosphaerae;Erwinia_toletana;Escherichia_albertii;Escherichia_coli;Escherichia_fergusonii;Franconibacter_daqui;Franconibacter_helveticus;Intestinirhabdus_alba;Kosakonia_cowanii;Pantoea_coffeiphila;Pantoea_cypripedii;Pantoea_dispersa;Pantoea_wallisii;Raoultella_planticola;Salmonella_bongori;Shigella_boydii;Shigella_flexneri;Shigella_sonnei;200;100"	1	TRUE	TRUE	TRUE
