"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"0b326811339495c1d50db70d3bd41041"	FALSE	"NR_042511.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Amylolactobacillus;s__Amylolactobacillus amylotrophicus"	376807	99.429	8.72e-87	172
"0b5682f4597623feafea71b619e35721"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	94.97	1.68e-150	287
"0b660af019d25fcc49adb44c11600f40"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	93.675	5.66e-140	268
"0b6d13bc00e400adb61bc97611de1c65"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.959	5.89e-170	322
"0b99251097860a179b9c8d7a178fe9fb"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.99e-142	272
"0bb067ebe2a7380a6567345698852aec"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	94.758	3.56e-107	209
"0bb5e2771d358e6b33c6a163026723ef"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	97.59	1.18e-161	307
"0bc5e868e8d87ed4234c1b94d4e50f6f"	FALSE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	100	1.6e-79	159
"0bcabdc67317af4507e15981eaecc3b9"	FALSE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	99.454	2.76e-91	180
"0cbe85ed02848b12ccf9645af97c4919"	FALSE	"NR_180825.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia porci"	2605790	91.843	5.73e-130	250
"0cd12e08e484507ec7a34fffb4f8a431"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	1.09e-161	307
"0cd2d1354c23628c5aa46152dc4da627"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	91.406	1.1e-96	190
"0cd78e44bbac08a61b3398d08b36fa77"	TRUE	"NR_042511.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Amylolactobacillus;s__Amylolactobacillus amylotrophicus"	376807	97.706	4.88e-104	203
"0cd7d422fbba4ef7dd77978e36ab0d09"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	96.25	1.5e-109	213
"0cfc433ff873166e2a10eceec27eab92"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	92.749	5.69e-135	259
"0cfe17eb8769cdb0724ffd25952b1da6"	FALSE	"NR_044289.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster lavalensis"	460384	91.265	1.24e-126	244
"0d1504f30493da971b6b99fcacc2de6e"	TRUE	"NR_118439.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	293388	100	1.18e-130	251
"0d1b4fe50548aabf16b15b9cb5ca1231"	TRUE	"NR_074910.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	90371	100	5.37e-175	331
"0d2b3fd4921eb744530287e7b2b0b994"	FALSE	"NR_181397.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Jingyaoa;s__Jingyaoa shaoxingensis"	2763671	94.595	5.61e-145	277
"0d316a827045a5941f17a5053688a31c"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	90.491	5.83e-120	232
"0d7926c800f878aef8e4c284c831e3d1"	FALSE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	93.252	2.05e-134	258
"0d90f7be3c0c900d5f9908b7525ac3a5"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	4.51e-140	268
"0dc2d27bd9cdd5919001eec1645f4a53"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	89.521	1.26e-116	226
"0dcfbb1b1e885af65ecea8784bcbe775"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.377	4.08e-166	315
"0defa330e7aa68e2a1318a86317ef18b"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	96.979	2.55e-158	301
"0df7be7fe559acd1c045dc8a7ceb8793"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.93e-174	330
"0e1bc5ac3f8623d0011e1f180f4f760d"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	89.333	2.77e-103	202
"0e5335ecc427324f9642211f2550532f"	TRUE	"NR_042386.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini"	317010	100	1.5e-175	332
"0e81d7eea09c632db5ca539bd2ac37a5"	TRUE	"NR_156081.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	97.154	1.18e-115	224
"0ec6c7f1839578dc217031e3de54ac6b"	TRUE	"NR_121696.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	446660	100	2.48e-173	328
"0f36ead5f45a605bd1a10c88db440518"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	86.446	5.99e-100	196
"0f3aa6f7d9a752d83b4ce7e03bcb60db"	FALSE	"NR_157642.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas faecis"	1653435	94.662	3.73e-121	234
"0f61d4b039205a183d80832c4b71d7a1"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	94.311	2.61e-143	274
"0f779d61e6e68e5f8c136c22fa6b2a54"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.754	1.27e-111	217
"0f7fbddd79150f56c808aa8a3daece91"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	90.826	5.05e-79	158
"0f8d4aecc286525aca2af07ae1c48b52"	FALSE	"NR_179296.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar"	2585119	96.341	2.55e-153	292
"0fa35ff55d2d37fd1af587b3366b89b0"	TRUE	"NR_181395.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	2763669	97.289	1.53e-160	305
"0fb5f8a1c67e1faeca61ec65df69019e"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	90.5	3.6e-70	142
"0fb8f6f6469d7389b26eae794218bafb"	FALSE	"NR_179633.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli timonensis"	2015901	96.31	4.98e-125	241
"0fd54519acdec290c5a82e2139acb7dc"	FALSE	"NR_104737.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium oxidoreducens"	1732	98	1.64e-69	141
"0ff811a8fbf2dc39f328716c04ddaa6f"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.094	5.41e-170	322
"1021b8ac9583cf92f540c345960c0e1d"	FALSE	"NR_109014.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia faecis"	871665	95.045	3.02e-96	189
"103e5b2609cb7cc9f926d0021f5c16ac"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	94.034	6.2e-150	286
"104a1c8c1d786a53b91015a8452105ab"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	89.667	5.95e-105	205
"1091ad99cdce0319644bb92d66e59684"	FALSE	"NR_179329.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas fastidiosa"	2714353	87.903	1.38e-34	78
"109c96cec53d4f518059e3925a9b1a10"	TRUE	"NR_180420.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium algeriense"	2615184	100	4.18e-176	333
"10e1240541ba85dee108a84a1ebb7fa6"	FALSE	"NR_117881.1"	"k__Bacteria;p__Cyanobacteria;c__;o__Nostocales;f__Symphyonemataceae;g__Loriellopsis;s__Loriellopsis cavernicola"	988946	87.349	1.65e-105	206
"110ddafafff3a28bf30fa491245965a6"	FALSE	"NR_181358.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena absiana"	2788944	95.468	5.57e-150	286
"111469e795fe8578526c33eb6909d62b"	FALSE	"NR_133697.1"	"k__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Aridibacter;s__Aridibacter famidurans"	1384638	96.084	7.17e-154	293
"1151474b11e9f3ce2408d85fd8addbdc"	TRUE	"NR_181880.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	2880703	99.614	2.04e-133	256
"1166ee1b73cac9acbb7c48473bc562ca"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	93.691	9.55e-133	255
"119e08ec856405c522dec576e849f6c6"	TRUE	"NR_117812.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	1579	98.5	2.07e-97	191
"11c4c95526ac4cf652053d40980c03fa"	FALSE	"NR_180797.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium porci"	2605778	93.656	5.65e-140	268
"11cfc23849159b5fe6fd6fb3a543abbe"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	89.157	5.89e-115	223
"124663f948148bbda13e9768d4011ab8"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	98.266	9.87e-173	327
"12478c726b31846bca2a3a244fa58125"	TRUE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	98.605	1.03e-105	206
"124bd722cb7fba197c86e91cb2055201"	TRUE	"NR_179603.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	1944642	97.26	5.26e-140	268
"12794c4f75b532f9276a8ab353b4af85"	FALSE	"NR_041006.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sardiniense"	29369	89.899	2.14e-104	204
"129f103a2b76acfb535b7b3487e7c9c2"	TRUE	"NR_181198.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	2735723	97.965	1.63e-170	323
"12ace6c1ad8332a41d6809f1eab5f385"	FALSE	"NR_180914.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerocolumna;s__Anaerocolumna sedimenticola"	2696063	95.101	6.16e-155	295
"12cd3a676999da5c8a49b2430d86139d"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	94.516	5.3e-135	259
"12d98f7f0f3884b7f1908915b75500e6"	FALSE	"NR_121738.1"	"k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__Spiroplasma sabaudiense"	1276257	86.164	7.58e-94	185
"1305e37e83bedb60330695bd077831e7"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	97.475	6.6e-93	183
"131e1ed99282defacc2161df1386f4de"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	9.76e-142	271
"13354dbad8d2697390fbe293673e2705"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	98.174	1.05e-105	206
"134e5f52c8f56263d0c402d04b7fa4d6"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.091	2.72e-113	220
"137cd1c8bf5f22437580980be3e56e4f"	FALSE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	98.964	4.06e-95	187
"13b154a0f05bcb11f7addfc98ba61935"	TRUE	"NR_181395.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	2763669	98.193	1.52e-165	314
"13beba01094493732054351b1b889906"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	90.252	5.83e-115	223
"13bf1a1db2752793993665c93055cdb7"	FALSE	"NR_133762.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella effluvii"	1096246	94.562	5.61e-145	277
"13f18fd5f35828b6b43485b3e919bee2"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.571	1.65e-105	206
"13f2dac7bba3dcd62c88ff8e2db3e416"	FALSE	"NR_179559.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__Angelakisella massiliensis"	1871018	95.166	9.28e-148	282
"13fad2b76ad20c77792241965af08b25"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	91.189	5.25e-84	167
"13ffa30454250559aba37473e2ce4a11"	FALSE	"NR_117130.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena orotica"	1544	95.482	5.57e-150	286
"14019790ae6b1cc48863251c35d9efb1"	FALSE	"NR_178661.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus serpentinus"	1482731	96.33	5.62e-99	194
"141609de08ebf9a7469067bc4d6de2c1"	FALSE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	93.353	2.63e-138	265
"145642d96566019efd762b62e31aa8c3"	FALSE	"NR_104899.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Hungatella;s__Hungatella xylanolytica"	384636	95.468	5.57e-150	286
"1459d7ce6b611c1237eca466616c0249"	FALSE	"NR_180797.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium porci"	2605778	95.783	1.2e-151	289
"145dcf3681aa838587d05c44db8bbd98"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	93.675	1.57e-140	269
"14c38908c31fc7cf33626b3d23ea5410"	FALSE	"NR_181392.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Simiaoa;s__Simiaoa hominis"	2763665	95.181	7.22e-149	284
"14c5667bdb34eaf60fe628b2c669f1bb"	TRUE	"NR_118439.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	293388	100	2.98e-116	225
"14d05a2fd87860373672dca8a83897a9"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	1.7e-149	285
"14f5aaf45d423aa73a0cc318816fb9fe"	FALSE	"NR_179330.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola"	2714355	93.393	2.63e-138	265
"1514550ac85d6474d4769f9d160ce7c6"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	91.235	5.78e-94	185
"1522440110fcf29c5ac2ae30e4632c20"	FALSE	"NR_180986.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens musculi"	2681861	96.429	4.78e-130	250
"153311f3f94ec149fb76d4eb5c3d661c"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	97.281	5.49e-160	304
"155ae15524dde0ff5d58ba79a47c6883"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	93.373	7.33e-139	266
"157467557576dbffe852602677b1c379"	FALSE	"NR_152059.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Harryflintia;s__Harryflintia acetispora"	1849041	96.605	9.22e-153	291
"15881a90e650b75b0911a6fbd620db56"	FALSE	"NR_179330.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola"	2714355	94.562	5.61e-145	277
"15db8b53d90e051175b131ea990389b5"	TRUE	"NR_181110.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria;s__Listeria cossartiae"	2713603	97.892	7.07e-164	311
"15e2b348da1436ffc0118562bdcfd36f"	TRUE	"NR_144611.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	1417852	99.359	4.24e-161	306
"15fbda64229a61e445a2fb59f5afca41"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	100	4.75e-150	286
"160d77162893834479ea144680506481"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	94.277	2.62e-143	274
"16151df2e965ce1768c2e0e8f5c0dac2"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	82.65	7.75e-74	149
"1665c357d64011cf22787c73534cf39e"	FALSE	"NR_146815.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olegusella;s__Olegusella massiliensis"	1776381	95.135	1.65e-78	157
"166ced1d60a7db475617240f87b9912e"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	92.542	2.39e-118	229
"16757d4adba37fc32677b0f0b5567b98"	FALSE	"NR_102884.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus champanellensis"	213810	93.353	2.63e-138	265
"167a82e3ebc9241df5708a3775145819"	TRUE	"NR_115283.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	260554	99.145	1.65e-180	341
"16ad4ab708c726baa6608b4b5726b5cd"	FALSE	"NR_112654.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora celerecrescens"	1286362	93.694	2.02e-139	267
"16bbe9ff06369b8f7d941b14c2eba0ba"	FALSE	"NR_179410.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	1650661	95.468	5.57e-150	286
"16ff69387352416ff497eb89f373ee74"	TRUE	"NR_180384.1"	"k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium gawalongense"	2594432	100	3.18e-172	326
"170252e9e1bb4c2fe5d0b93e22151ce1"	FALSE	"NR_181393.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Jutongia;s__Jutongia hominis"	2763664	95.468	5.57e-150	286
"172eb5a63a85e6b67b3d18bcda854a64"	FALSE	"NR_181358.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena absiana"	2788944	91.265	1.24e-126	244
"1757c4be1bc5665183648ee069e317fc"	FALSE	"NR_180431.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri"	2530390	95	9.79e-86	170
"17b6c253222ab56255c7686b5310eac6"	TRUE	"NR_181263.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena faecalis"	2726362	97.872	1.88e-113	220
"17cb9f6d8a350ac88b4d09304c56e269"	FALSE	"NR_104907.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	290054	95.482	5.57e-150	286
"17eb9da7c21028edec41b61dcb52679d"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.093	1.5e-99	195
"18213a5832a92b534f93c41d235754b8"	FALSE	"NR_117058.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus pasteurii"	1423790	87.725	3.56e-107	209
"182281324987ada72ee33e59413a91de"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	89.458	1.63e-115	224
