"ASVId"	"taxid"	"accession"	"species"	"query_length"	"align_length"	"nident"	"pident"	"bitscore"	"evalue"	"score"	"tax_id_species"	"taxon"	"species_short"	"name"	"length_ratio"	"pident_97"	"length_ratio_1.1"	"passed"
"124663f948148bbda13e9768d4011ab8"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	361	346	340	98.266	604	9.87e-173	327	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;346;98.266"	1.04335260115607	TRUE	TRUE	TRUE
"12478c726b31846bca2a3a244fa58125"	290054	"NR_104907.1"	"Eubacterium coprostanoligenes strain HL 16S ribosomal RNA, partial sequence"	215	215	212	98.605	381	1.03e-105	206	290054	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium coprostanoligenes"	"Eubacterium_coprostanoligenes"	"Eubacterium_coprostanoligenes;215;98.605"	1	TRUE	TRUE	TRUE
"124bd722cb7fba197c86e91cb2055201"	1944642	"NR_179603.1"	"Marasmitruncus massiliensis strain Marseille-P3646 16S ribosomal RNA, partial sequence"	310	292	284	97.26	496	5.26e-140	268	1944642	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marasmitruncus;s__Marasmitruncus massiliensis"	"Marasmitruncus_massiliensis"	"Marasmitruncus_massiliensis;292;97.26"	1.06164383561644	TRUE	TRUE	TRUE
"129f103a2b76acfb535b7b3487e7c9c2"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	357	344	337	97.965	597	1.63e-170	323	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;344;97.965"	1.03779069767442	TRUE	TRUE	TRUE
"131e1ed99282defacc2161df1386f4de"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	271	271	271	100	501	9.76e-142	271	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;271;100"	1	TRUE	TRUE	TRUE
"13354dbad8d2697390fbe293673e2705"	411459	"NR_118692.1"	"Blautia obeum ATCC 29174 16S ribosomal RNA, partial sequence"	218	219	215	98.174	381	1.05e-105	206	411459	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	"Blautia_obeum"	"Blautia_obeum;219;98.174"	0.995433789954338	TRUE	TRUE	TRUE
"13b154a0f05bcb11f7addfc98ba61935"	2763669	"NR_181395.1"	"Qiania dongpingensis strain NSJ-38 16S ribosomal RNA, partial sequence"	332	332	326	98.193	580	1.52e-165	314	2763669	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	"Qiania_dongpingensis"	"Qiania_dongpingensis;332;98.193"	1	TRUE	TRUE	TRUE
"14c5667bdb34eaf60fe628b2c669f1bb"	293388	"NR_118439.1"	"Bacillus aerius strain 24K 16S ribosomal RNA, partial sequence"	225	225	225	100	416	2.98e-116	225	293388	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	"Bacillus_aerius"	"Bacillus_aerius;Bacillus_aerophilus;Bacillus_altitudinis;Bacillus_amyloliquefaciens;Bacillus_atrophaeus;Bacillus_australimaris;Bacillus_cabrialesii;Bacillus_halotolerans;Bacillus_inaquosorum;Bacillus_mojavensis;Bacillus_nakamurai;Bacillus_nematocida;Bacillus_pumilus;Bacillus_rugosus;Bacillus_safensis;Bacillus_spizizenii;Bacillus_stercoris;Bacillus_stratosphericus;Bacillus_subtilis;Bacillus_tequilensis;Bacillus_vallismortis;Bacillus_velezensis;Bacillus_xiamenensis;Bacillus_zhangzhouensis;Calidifontibacillus_erzurumensis;Mesobacillus_aurantius;Peribacillus_acanthi;225;100"	1	TRUE	TRUE	TRUE
"14d05a2fd87860373672dca8a83897a9"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	285	285	285	100	527	1.7e-149	285	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;285;100"	1	TRUE	TRUE	TRUE
"153311f3f94ec149fb76d4eb5c3d661c"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	322	97.281	562	5.49e-160	304	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;97.281"	1	TRUE	TRUE	TRUE
"15db8b53d90e051175b131ea990389b5"	2713603	"NR_181110.1"	"Listeria cossartiae subsp. cossartiae strain FSL L7-1447 16S ribosomal RNA, complete sequence"	332	332	325	97.892	575	7.07e-164	311	2713603	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria;s__Listeria cossartiae"	"Listeria_cossartiae"	"Listeria_cossartiae;Listeria_farberi;Listeria_immobilis;Listeria_innocua;Listeria_ivanovii;Listeria_marthii;Listeria_seeligeri;Listeria_swaminathanii;Listeria_welshimeri;332;97.892"	1	TRUE	TRUE	TRUE
"15e2b348da1436ffc0118562bdcfd36f"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	310	99.359	566	4.24e-161	306	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;99.359"	1.06089743589744	TRUE	TRUE	TRUE
"15fbda64229a61e445a2fb59f5afca41"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	286	286	286	100	529	4.75e-150	286	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;286;100"	1	TRUE	TRUE	TRUE
"167a82e3ebc9241df5708a3775145819"	260554	"NR_115283.1"	"Bacillus halotolerans strain CR-119 16S ribosomal RNA, partial sequence"	366	351	348	99.145	630	1.65e-180	341	260554	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus halotolerans"	"Bacillus_halotolerans"	"Bacillus_halotolerans;Bacillus_mojavensis;351;99.145"	1.04273504273504	TRUE	TRUE	TRUE
"16ff69387352416ff497eb89f373ee74"	2594432	"NR_180384.1"	"Flavobacterium gawalongense strain GSP16 16S ribosomal RNA, partial sequence"	326	326	326	100	603	3.18e-172	326	2594432	"k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium gawalongense"	"Flavobacterium_gawalongense"	"Flavobacterium_gawalongense;326;100"	1	TRUE	TRUE	TRUE
"17b6c253222ab56255c7686b5310eac6"	2726362	"NR_181263.1"	"Faecalicatena faecalis strain AGMB00832 16S ribosomal RNA, partial sequence"	235	235	230	97.872	407	1.88e-113	220	2726362	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Faecalicatena;s__Faecalicatena faecalis"	"Faecalicatena_faecalis"	"Faecalicatena_faecalis;Sporofaciens_musculi;235;97.872"	1	TRUE	TRUE	TRUE
"184a8e859ea6101038fb22469ccfb5ac"	41202	"NR_104925.1"	"Ewingella americana strain CIP 81.94 16S ribosomal RNA, partial sequence"	331	331	331	100	612	5.37e-175	331	41202	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella americana"	"Ewingella_americana"	"Ewingella_americana;331;100"	1	TRUE	TRUE	TRUE
"19193df88550274e54bc73a8744293b4"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	331	331	330	99.698	606	2.5e-173	328	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;331;99.698"	1	TRUE	TRUE	TRUE
"191996f13833196266b39bbc31c43d2c"	2108523	"NR_173697.1"	"Lawsonibacter asaccharolyticus strain 3BBH22 16S ribosomal RNA, partial sequence"	331	331	329	99.396	601	1.16e-171	325	2108523	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"	"Lawsonibacter_asaccharolyticus"	"Lawsonibacter_asaccharolyticus;331;99.396"	1	TRUE	TRUE	TRUE
"19d6b53f148a4cccd087666096b23f84"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	331	312	308	98.718	555	9.18e-158	300	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;312;98.718"	1.06089743589744	TRUE	TRUE	TRUE
"1a0f1916b3a6975278f27c996f0df8a1"	1613	"NR_113335.1"	"Limosilactobacillus fermentum strain NBRC 15885 16S ribosomal RNA, partial sequence"	285	285	285	100	527	1.7e-149	285	1613	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fermentum"	"Limosilactobacillus_fermentum"	"Limosilactobacillus_fermentum;285;100"	1	TRUE	TRUE	TRUE
"1a51848dba584b5fd8a8975fddbd93b5"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	275	275	274	99.636	503	2.76e-142	272	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;275;99.636"	1	TRUE	TRUE	TRUE
"1a664b0b0e17a8e7815fb702e4b2af5f"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;200;100"	1	TRUE	TRUE	TRUE
"1a6d7eab6b96eee1c8b8998cddbcb7c0"	1572644	"NR_135869.1"	"Microbacterium proteolyticum strain RZ36 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1572644	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium proteolyticum"	"Microbacterium_proteolyticum"	"Microbacterium_proteolyticum;333;100"	1	TRUE	TRUE	TRUE
"1a737aa8d33f87183ba1946e79891cba"	2584121	"NR_173546.1"	"Antrihabitans stalactiti strain YC2-7 16S ribosomal RNA, partial sequence"	325	325	325	100	601	1.14e-171	325	2584121	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Antrihabitans;s__Antrihabitans stalactiti"	"Antrihabitans_stalactiti"	"Antrihabitans_stalactiti;Antrihabitans_stalagmiti;Rhodococcus_cavernicola;Rhodococcus_corynebacterioides;Rhodococcus_trifolii;325;100"	1	TRUE	TRUE	TRUE
"1ad9bd93f6bf37a1e71a909f54fad40e"	1619234	"NR_137405.1"	"Anaerobium acetethylicum strain GluBS11 16S ribosomal RNA, partial sequence"	228	228	222	97.368	387	2.37e-107	209	1619234	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerobium;s__Anaerobium acetethylicum"	"Anaerobium_acetethylicum"	"Anaerobium_acetethylicum;228;97.368"	1	TRUE	TRUE	TRUE
"1ba25a10a24e71395c7ca66ea9d84b8d"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	327	98.792	590	2.52e-168	319	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;Intestinimonas_gabonensis;331;98.792"	1	TRUE	TRUE	TRUE
"1c07de0dc95c7a2c5e00bb5c0e0665d2"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	362	351	348	99.145	630	1.63e-180	341	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;351;99.145"	1.03133903133903	TRUE	TRUE	TRUE
"1da27bbf7aab39140f9ef28afa4d2dfb"	239935	"NR_074436.1"	"Akkermansia muciniphila strain ATCC BAA-835 16S ribosomal RNA, partial sequence"	246	246	246	100	455	6.97e-128	246	239935	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	"Akkermansia_muciniphila"	"Akkermansia_muciniphila;246;100"	1	TRUE	TRUE	TRUE
"1e25da2d2afa22f02e66b5d44b24848c"	1404245	"NR_121782.1"	"Corynebacterium glyciniphilum AJ 3170 16S ribosomal RNA, partial sequence"	333	333	333	100	616	4.18e-176	333	1404245	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium glyciniphilum"	"Corynebacterium_glyciniphilum"	"Corynebacterium_glyciniphilum;333;100"	1	TRUE	TRUE	TRUE
"1e58314fbfc4c4f7df25e4440e16712c"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	227	227	225	99.119	409	5.03e-114	221	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;Intestinimonas_gabonensis;Lawsonibacter_asaccharolyticus;227;99.119"	1	TRUE	TRUE	TRUE
"1e6f77992aab2b57baf4470ca0ed8ca0"	1689270	"NR_179423.1"	"Intestinimonas timonensis strain GD4 16S ribosomal RNA, partial sequence"	331	331	322	97.281	562	5.49e-160	304	1689270	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Intestinimonas;s__Intestinimonas timonensis"	"Intestinimonas_timonensis"	"Intestinimonas_timonensis;331;97.281"	1	TRUE	TRUE	TRUE
"1eeb84bdb0f4c9b676a349570510da80"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	328	328	325	99.085	590	2.49e-168	319	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;328;99.085"	1	TRUE	TRUE	TRUE
"2074d84673be728e3438f3ff57c223e5"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	360	349	345	98.854	621	9.77e-178	336	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;349;98.854"	1.03151862464183	TRUE	TRUE	TRUE
"20b912b939213291c0d7304fd1e560a4"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	300	281	281	100	520	3.01e-147	281	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;281;100"	1.06761565836299	TRUE	TRUE	TRUE
"213a1ce7a7583f9f5a9ba8fcf49fa6d4"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	265	265	265	100	490	2.07e-138	265	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;265;100"	1	TRUE	TRUE	TRUE
"2240edd52cb8100df04d3dec907ca098"	1417852	"NR_144611.1"	"Flintibacter butyricus strain BLS21 16S ribosomal RNA, partial sequence"	222	222	222	100	411	1.36e-114	222	1417852	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__;g__Flintibacter;s__Flintibacter butyricus"	"Flintibacter_butyricus"	"Flintibacter_butyricus;222;100"	1	TRUE	TRUE	TRUE
"229138bdd7d280236427a8e8c0b5fb8b"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;331;99.094"	1	TRUE	TRUE	TRUE
"22c7a951636718f9c304088c194c39b0"	37734	"NR_119280.1"	"Enterococcus casseliflavus strain NCIMB 11449 16S ribosomal RNA, partial sequence"	332	332	332	100	614	1.5e-175	332	37734	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus casseliflavus"	"Enterococcus_casseliflavus"	"Enterococcus_casseliflavus;Enterococcus_gallinarum;Enterococcus_innesii;Enterococcus_saccharolyticus;332;100"	1	TRUE	TRUE	TRUE
"2322173bc1ca3c8b925533e079aca209"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	328	328	324	98.78	584	1.16e-166	316	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;328;98.78"	1	TRUE	TRUE	TRUE
"237597f2dc29390e9bbb18e2823da660"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	361	350	348	99.429	634	0	343	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;350;99.429"	1.03142857142857	TRUE	TRUE	TRUE
"25007aa1e6fcd6099d7db5facb040b0a"	2707299	"NR_179369.1"	"Adlercreutzia hattorii strain 8CFCBH1 16S ribosomal RNA, partial sequence"	281	281	276	98.221	492	6.11e-139	266	2707299	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia hattorii"	"Adlercreutzia_hattorii"	"Adlercreutzia_hattorii;281;98.221"	1	TRUE	TRUE	TRUE
"25284c0f944a7613355f72bf36c9ae7d"	1408099	"NR_178255.1"	"Fusimonas intestini strain AJ110941 16S ribosomal RNA, partial sequence"	332	332	323	97.289	564	1.53e-160	305	1408099	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	"Fusimonas_intestini"	"Fusimonas_intestini;332;97.289"	1	TRUE	TRUE	TRUE
"254923d5b62ccbe04d73bb142cfee082"	487175	"NR_041667.1"	"Parasutterella excrementihominis strain YIT 11859 16S ribosomal RNA, partial sequence"	200	200	200	100	370	2.06e-102	200	487175	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis"	"Parasutterella_excrementihominis"	"Parasutterella_excrementihominis;200;100"	1	TRUE	TRUE	TRUE
"2612051579ae0373e740c441e8a0c01a"	2880703	"NR_181880.1"	"Sangeribacter muris strain A43 16S ribosomal RNA, partial sequence"	304	304	304	100	562	5.01e-160	304	2880703	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sangeribacter;s__Sangeribacter muris"	"Sangeribacter_muris"	"Sangeribacter_muris;304;100"	1	TRUE	TRUE	TRUE
"261e2eba91873803693937cb96180c57"	215200	"NR_115155.1"	"Peptostreptococcus russellii strain RT-10B 16S ribosomal RNA, partial sequence"	329	329	329	100	608	6.91e-174	329	215200	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii"	"Peptostreptococcus_russellii"	"Peptostreptococcus_russellii;329;100"	1	TRUE	TRUE	TRUE
"261ee5aef8dc0434d656ba23f9cc8d8d"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	276	276	275	99.638	505	7.7e-143	273	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;276;99.638"	1	TRUE	TRUE	TRUE
"26220ce1628bd0e37a139b6c71adb96f"	84024	"NR_026491.1"	"Clostridium disporicum strain DS1 16S ribosomal RNA, partial sequence"	217	217	217	100	401	8.01e-112	217	84024	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	"Clostridium_disporicum"	"Clostridium_disporicum;Clostridium_saudiense;217;100"	1	TRUE	TRUE	TRUE
"2674f262b1f5a3cd5a91b666910d43a2"	2735723	"NR_181198.1"	"Turicibacter bilis strain MMM721 16S ribosomal RNA, partial sequence"	362	341	334	97.947	592	7.71e-169	320	2735723	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter bilis"	"Turicibacter_bilis"	"Turicibacter_bilis;341;97.947"	1.06158357771261	TRUE	TRUE	TRUE
"268c4e057b0b8da04d5a37c7a8454057"	324831	"NR_075051.2"	"Lactobacillus gasseri ATCC 33323 = JCM 1131 16S ribosomal RNA, complete sequence"	309	309	309	100	571	8.47e-163	309	324831	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	"Lactobacillus_gasseri"	"Lactobacillus_gasseri;Lactobacillus_hominis;Lactobacillus_johnsonii;Lactobacillus_paragasseri;Lactobacillus_taiwanensis;309;100"	1	TRUE	TRUE	TRUE
"26983a31ce21793a45c96347e9b090a9"	1650661	"NR_179410.1"	"Clostridium phoceensis strain GD3 16S ribosomal RNA, partial sequence"	331	331	328	99.094	595	5.41e-170	322	1650661	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium phoceensis"	"Clostridium_phoceensis"	"Clostridium_phoceensis;331;99.094"	1	TRUE	TRUE	TRUE
"27190f43f693d0ce8512c191446f8e46"	29347	"NR_028785.1"	"[Clostridium] scindens strain ATCC 35704 16S ribosomal RNA, partial sequence"	331	331	326	98.489	584	1.17e-166	316	29347	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	"[Clostridium]_scindens"	"[Clostridium]_scindens;331;98.489"	1	TRUE	TRUE	TRUE
"271e8d50aa4cc3f36328bbabe0d8fb33"	2713603	"NR_181110.1"	"Listeria cossartiae subsp. cossartiae strain FSL L7-1447 16S ribosomal RNA, complete sequence"	332	332	332	100	614	1.5e-175	332	2713603	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Listeria;s__Listeria cossartiae"	"Listeria_cossartiae"	"Listeria_cossartiae;Listeria_farberi;Listeria_immobilis;Listeria_innocua;Listeria_ivanovii;Listeria_marthii;Listeria_seeligeri;Listeria_swaminathanii;Listeria_welshimeri;332;100"	1	TRUE	TRUE	TRUE
