"asv_temp_id"	"blast_pass"	"accession"	"annotation"	"tax_id_species"	"pident"	"evalue"	"score"
"078f34a07d7c5fe0f9aae7a5a8df94e7"	FALSE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	96.386	1.54e-155	296
"079aaacb277302a3ca3db861000bf888"	FALSE	"NR_173693.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis"	1852385	93.151	6.51e-119	230
"079c2da88566277b4c6b80a7ebe134d8"	TRUE	"NR_025672.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium porcinum"	212365	100	1.5e-175	332
"079ec0c68673c967ff520369821161c3"	FALSE	"NR_179559.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Angelakisella;s__Angelakisella massiliensis"	1871018	95.468	2e-149	285
"07b4d9fab0b119fee21cc1bdf8285327"	TRUE	"NR_148779.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Promicromonosporaceae;g__Promicromonospora;s__Promicromonospora alba"	1616110	99.7	1.95e-174	330
"07c32da28d37c6ab7203042628a4ecae"	TRUE	"NR_118013.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides lianchengensis"	1045774	100	4.18e-176	333
"07d8e078b9d48a79ad743e190ab58f48"	TRUE	"NR_178255.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusimonas;s__Fusimonas intestini"	1408099	97.59	3.29e-162	308
"07ebfb812a24fa4691613c93da1b39ac"	FALSE	"NR_113989.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Metabacillus;s__Metabacillus fastidiosus"	1458	77.099	2.32e-34	78
"07eff6104f77f98c19bc76b42b955b69"	FALSE	"NR_181383.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Luoshenia;s__Luoshenia tenuis"	2763654	91.941	5.95e-105	205
"07fd8c0c4ea60e1abe7940f65db736b4"	FALSE	"NR_144736.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Neglectibacter;s__Neglectibacter timonensis"	1776382	96.677	1.19e-156	298
"07ff72e20e8b9c68f13156a0933a74d3"	TRUE	"NR_180980.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Rahnella;s__Rahnella aceris"	2703885	100	3.2e-126	243
"080fc8ce1b13b4cdfe102f208664c097"	TRUE	"NR_115996.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium soli"	1368429	100	1.93e-174	330
"0853800deb7219feffa64c42e0067a5c"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	89.058	2.72e-113	220
"086e03b8b3b3aab02a74bfee48279145"	FALSE	"NR_179975.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella muris"	2094150	94.864	1.21e-146	280
"0890e70d9634791962ec6956c7c255c1"	FALSE	"NR_177737.1"	"k__Bacteria;p__Cyanobacteria;c__;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Pseudanabaena;s__Pseudanabaena yagii"	2661615	74.926	3.96e-32	74
"08da7189d81ea867acaab559feccab3e"	TRUE	"NR_179378.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Fundicoccus;s__Fundicoccus fermenti"	2847858	98.193	1.52e-165	314
"08f41e558c2b44b2c5ee921461ddf54b"	FALSE	"NR_159140.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus ovuberis"	1936207	80.364	1.36e-51	109
"08f71b328b50c262bfc480e2085c39bd"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	93.353	2.63e-138	265
"0905567e0a47375b7f197c0889aa448a"	TRUE	"NR_029157.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium botulinum"	36826	100	1.5e-175	332
"0906050b1f59bde0aa8973e2c64fe277"	FALSE	"NR_181387.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Guopingia;s__Guopingia tenuis"	2763656	87.915	9.86e-108	210
"0909da94bf4f5e3169a43b267ef4bd14"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.788	1.27e-111	217
"090c4c9a3385472175361835fd66f0b4"	TRUE	"NR_026013.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei"	46867	98.193	1.52e-165	314
"093005749ad26ddf1206f9bef8079590"	FALSE	"NR_181989.1"	"k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Parachlamydiales;f__Waddliaceae;g__Waddlia;s__Waddlia malaysiensis"	219016	89.728	2.71e-118	229
"09665ea9051cbfe2df74f693ef37fa67"	TRUE	"NR_025771.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Citricoccus;s__Citricoccus alkalitolerans"	246603	99.7	1.95e-174	330
"0979516db6df0e9926f565d0e1f3bd51"	TRUE	"NR_117812.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus acidophilus"	1579	97.717	1.41e-104	204
"0979959228c6f998b43e5b46b14ec14d"	TRUE	"NR_117374.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Parvibacter;s__Parvibacter caecicola"	747645	98.182	2.51e-163	310
"097ba907a257a816e3d2c8c99a611077"	FALSE	"NR_043544.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Amorphaceae;g__Amorphus;s__Amorphus coralli"	340680	80.952	1.75e-50	107
"0987e0cf74dcde0de6ecdfcc35a1d393"	FALSE	"NR_118351.1"	"k__Bacteria;p__Thermomicrobiota;c__Thermomicrobia;o__Sphaerobacterales;f__Sphaerobacteraceae;g__Nitrolancea;s__Nitrolancea hollandica"	1129897	86.452	1.31e-91	181
"099b2858480f3bcddce8c23b1620e9ab"	FALSE	"NR_026493.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora indolis"	69825	95.667	1.43e-135	260
"09a881e8f398e7b3588f08e2633e0ea2"	TRUE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	97.583	1.18e-161	307
"09cc9c766ff2aec297bf4bf4e1ade595"	FALSE	"NR_180548.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Nakamurellales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella flava"	2576308	96.997	1.99e-159	303
"09d372bdd6d163c2fbe1ea9b50778f0f"	TRUE	"NR_158011.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Arenivirga;s__Arenivirga flava"	1930060	100	1.14e-171	325
"09eb23729933496c4ab29202e1e214de"	TRUE	"NR_145559.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus populi"	1473572	99.396	1.16e-171	325
"09f3e0d36596101ba114b6b9c58804ed"	TRUE	"NR_113388.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii"	1520	99.396	1.16e-171	325
"0a161eb2cb86d8a78d36c3d4f4a12a53"	FALSE	"NR_147396.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium pacaense"	1917870	94.562	5.61e-145	277
"0a2589012a64a7199ae00939baae6b79"	TRUE	"NR_113206.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecichinchillae"	1236513	100	3.8e-156	297
"0a4037698e44754b9caad61f48cf8fc9"	TRUE	"NR_104925.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Ewingella;s__Ewingella americana"	41202	100	3.67e-110	214
"0a51e33bae8e00617d23c910b5b8643c"	TRUE	"NR_117377.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Tissierellaceae;g__Tissierella;s__Tissierella creatinophila"	79681	98.471	1.93e-164	312
"0a73ebaad5fd6d039750f398271911af"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	87.538	5.93e-105	205
"0a9681b93e0da50b1aa87f4f8ee5269a"	FALSE	"NR_028785.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens"	29347	96	1.09e-100	197
"0ac3a033d4e3373e4d88633bdb7c99cf"	TRUE	"NR_144605.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Acutalibacter;s__Acutalibacter muris"	1796620	100	2.98e-116	225
"0ada178120e387384ff5787ec454ac6c"	TRUE	"NR_180653.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus;s__Vagococcus hydrophili"	2714947	99.699	6.97e-174	329
"0add571b7280fc3f07a7462a0828621b"	TRUE	"NR_036800.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus"	411470	100	5.37e-175	331
"0aea0e1dba2b6d26b90d565271d57bf0"	FALSE	"NR_173693.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella phocaeensis"	1852385	93.939	1.13e-95	188
"0af6e3e59b7a7b2503b9ba8489c3ec61"	FALSE	"NR_156075.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus colini"	1819254	86.787	3.58e-102	200
"0b47e1df7abe1bb3ec3bf6c275c3813d"	TRUE	"NR_179408.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium arsenijevicii"	1585697	99.697	8.96e-173	327
"0b660af019d25fcc49adb44c11600f40"	FALSE	"NR_180833.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Waltera;s__Waltera intestinalis"	2606635	93.675	5.66e-140	268
"0b6fd303f26de99064537ae6af3228b9"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.84e-164	312
"0b867ee95de414731b47032784936b36"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	3.5e-141	270
"0b96a56a04e2ed2012d8d960ac3e60f3"	FALSE	"NR_180797.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium porci"	2605778	94.277	2.61e-143	274
"0b99251097860a179b9c8d7a178fe9fb"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.99e-142	272
"0bb3f78bd52817acfd304eed273b66b7"	TRUE	"NR_044213.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia crocina"	429728	100	1.93e-174	330
"0bb5e2771d358e6b33c6a163026723ef"	TRUE	"NR_118692.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum"	411459	97.59	1.18e-161	307
"0bdbd12dc71e47162d8ed42f482733ce"	TRUE	"NR_157729.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus albus"	2026189	100	1.5e-175	332
"0bfe74ef67cc2c86cfed1293b5fdfe02"	TRUE	"NR_075051.2"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri"	324831	100	2.06e-102	200
"0c068d9b29d6e27bf2f3c5b8f80f628c"	TRUE	"NR_043101.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Sporacetigenium;s__Sporacetigenium mesophilum"	286803	99.696	3.21e-172	326
"0c63c52484aba95c9c09b3f43f5d274b"	TRUE	"NR_044717.2"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium cochlearium"	1494	100	1.93e-174	330
"0c746271849f3478cd9f42cd73ad008e"	TRUE	"NR_108394.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__Pseudonocardia antimicrobica"	630978	100	1.17e-176	334
"0c966765442f98a8ec55fdf9e3e67d6e"	FALSE	"NR_180563.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminiclostridium;s__Ruminiclostridium herbifermentans"	2488810	88.498	9.35e-103	201
"0cbe85ed02848b12ccf9645af97c4919"	FALSE	"NR_180825.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia porci"	2605790	91.843	5.73e-130	250
"0cd4dd767eb4e8ae7817eed528bc41b2"	FALSE	"NR_113383.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__Finegoldia magna"	1260	92.661	9.39e-133	255
"0ce8d217b6de35bc997bae95ba451f2c"	FALSE	"NR_114807.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens"	168384	89.726	8.76e-103	201
"0cfc433ff873166e2a10eceec27eab92"	FALSE	"NR_179173.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium fessum"	2126740	92.749	5.69e-135	259
"0cfe17eb8769cdb0724ffd25952b1da6"	FALSE	"NR_044289.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster lavalensis"	460384	91.265	1.24e-126	244
"0d0931a93a16261aed525c98b48f9fe8"	TRUE	"NR_121782.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium glyciniphilum"	1404245	100	4.18e-176	333
"0d1504f30493da971b6b99fcacc2de6e"	TRUE	"NR_118439.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus aerius"	293388	100	1.18e-130	251
"0d1b4fe50548aabf16b15b9cb5ca1231"	TRUE	"NR_074910.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"	90371	100	5.37e-175	331
"0d231ccfb050dc7b88b3d746fdede4c9"	TRUE	"NR_115867.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microterricola;s__Microterricola gilva"	393267	99.399	9.05e-173	327
"0d2328ab03b597c22ec2954d381760f2"	TRUE	"NR_036779.1"	"k__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__Geothrix fermentans"	44676	98.193	1.52e-165	314
"0d2b3fd4921eb744530287e7b2b0b994"	FALSE	"NR_181397.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Jingyaoa;s__Jingyaoa shaoxingensis"	2763671	94.595	5.61e-145	277
"0d3631ef6161600acf16770cec39dfae"	FALSE	"NR_029239.3"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium chartatabidum"	29356	95.392	4.35e-95	187
"0d41ac09bffcea67b3496deff50e9eb3"	TRUE	"NR_179784.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia maritimum"	2020948	99.088	6.95e-169	320
"0d6b17f24cc43530ac9f6b041e77893c"	FALSE	"NR_118558.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii"	390333	84.181	1.38e-41	91
"0d6b5ebff500f2a159c82e106c4bfe11"	TRUE	"NR_025631.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methylobacteriaceae;g__Methylobacterium;s__Methylobacterium aquaticum"	270351	100	1.93e-174	330
"0d6fe89a04cd90b42eb062ef2844d4e5"	FALSE	"NR_179976.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum intestinale"	2094151	94.937	6.93e-103	201
"0d878c49ee22b43af590083e0bbfca99"	TRUE	"NR_028835.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__Atopostipes suicloacalis"	180295	97.59	3.29e-162	308
"0db13be8ce954beb312d4a0d7e47b304"	TRUE	"NR_173666.1"	"k__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__Devosia aurantiaca"	2714858	100	1.93e-174	330
"0dc2d27bd9cdd5919001eec1645f4a53"	FALSE	"NR_117905.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor muris"	879566	89.521	1.26e-116	226
"0dd8feec0486bc73e137cd8fbabfa03a"	FALSE	"NR_113383.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__Finegoldia magna"	1260	93.272	4.34e-136	261
"0ddfc987a3edbd26798c1abed3be1134"	FALSE	"NR_179531.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Marseillibacter;s__Marseillibacter massiliensis"	1852369	94.719	1.11e-131	253
"0de623531d6a1c21ff011ab420fd4f5e"	FALSE	"NR_146687.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia;s__Breznakia pachnodae"	265178	84.643	7.2e-74	149
"0defa330e7aa68e2a1318a86317ef18b"	FALSE	"NR_179638.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Dorea;s__Dorea phocaeensis"	2040291	96.979	2.55e-158	301
"0df61da36b6ef679cfcaed1da700bfe6"	FALSE	"NR_180152.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aestuarii"	2511204	95.305	2.64e-92	182
"0df7be7fe559acd1c045dc8a7ceb8793"	TRUE	"NR_152013.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter agilis"	1353888	100	1.93e-174	330
"0e5335ecc427324f9642211f2550532f"	TRUE	"NR_042386.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus canintestini"	317010	100	1.5e-175	332
"0e75fc53bbc77a3bd91313f3989bb799"	TRUE	"NR_181730.1"	"k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas harudinis"	2833596	100	5.37e-175	331
"0e785c8abd30da918143c021ac2ebd0f"	FALSE	"NR_180717.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Heminiphilus;s__Heminiphilus faecis"	2601703	90.991	5.79e-125	241
"0e836bbf0fdd6497c50a4da0dbedb8e1"	TRUE	"NR_026314.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia hydrogenotrophica"	53443	99.699	2.5e-173	328
"0ea8afb8a56f05f1af88d10c55ad1e49"	TRUE	"NR_104776.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Corynebacteriales;f__Nocardiaceae;g__Nocardia;s__Nocardia coeliaca"	682667	100	1.5e-175	332
"0eba88f76e6a9e779bedd70af96bd6da"	TRUE	"NR_115033.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Frigoribacterium;s__Frigoribacterium faeni"	145483	100	4.18e-176	333
"0ec6c7f1839578dc217031e3de54ac6b"	TRUE	"NR_121696.1"	"k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens"	446660	100	2.48e-173	328
"0ededd48162515cd1124de83770b0830"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	89.091	2.72e-113	220
"0effb9ef792aa23dc3b50f4e452a9d08"	TRUE	"NR_074436.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila"	239935	99.495	1.3e-99	195
"0f36ead5f45a605bd1a10c88db440518"	FALSE	"NR_115693.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Gracilibacteraceae;g__Gracilibacter;s__Gracilibacter thermotolerans"	694434	86.446	5.99e-100	196
"0f61d4b039205a183d80832c4b71d7a1"	FALSE	"NR_144608.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Cuneatibacter;s__Cuneatibacter caecimuris"	1796618	94.311	2.61e-143	274
"0f779d61e6e68e5f8c136c22fa6b2a54"	FALSE	"NR_125464.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerobacterium;s__Anaerobacterium chartisolvens"	1297424	88.754	1.27e-111	217
"0f8d4aecc286525aca2af07ae1c48b52"	FALSE	"NR_179296.1"	"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar"	2585119	96.341	2.55e-153	292
"0f9168b37e432fa404b1192e05a6724a"	TRUE	"NR_117707.1"	"k__Bacteria;p__Pseudomonadota;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter;s__Achromobacter aegrifaciens"	1287736	100	6.49e-118	228
"0f9abdfedd3fd3966074ee4fa5a008d9"	TRUE	"NR_179026.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__Paenibacillus elymi"	2259011	99.094	5.41e-170	322
"0fa35ff55d2d37fd1af587b3366b89b0"	TRUE	"NR_181395.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Qiania;s__Qiania dongpingensis"	2763669	97.289	1.53e-160	305
"0fb2abb5b2b519148312c8139f5f894f"	FALSE	"NR_116042.1"	"k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Tepidimicrobiaceae;g__Tepidimicrobium;s__Tepidimicrobium xylanilyticum"	1123352	96.037	1.18e-151	289
"0fb6e3b70f8415181a8bf3532c1cf749"	TRUE	"NR_180657.1"	"k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Saccharibacillus;s__Saccharibacillus brassicae"	2583377	99.396	1.16e-171	325
"0fb8f6f6469d7389b26eae794218bafb"	FALSE	"NR_179633.1"	"k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli timonensis"	2015901	96.31	4.98e-125	241
"0fddd9bcdc4a9329eaf7da76b76d0fbe"	FALSE	"NR_159227.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Monoglobus;s__Monoglobus pectinilyticus"	1981510	93.713	5.66e-140	268
"0fea3cd2f3a48ff8f53078f3dae948b3"	FALSE	"NR_156080.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix alysoides"	1469948	94.286	4.6e-151	288
"0ff18ae62d7868f68d3ec4d355aae8e5"	TRUE	"NR_178773.1"	"k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides ginkgobilobae"	1630595	100	4.18e-176	333
"0ff811a8fbf2dc39f328716c04ddaa6f"	TRUE	"NR_026491.1"	"k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum"	84024	99.094	5.41e-170	322
"10311bf945955e20cd0776db8f6a0cdc"	FALSE	"NR_134756.1"	"k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia subdivision 3;g__Limisphaera;s__Limisphaera ngatamarikiensis"	1324935	86.866	3.58e-102	200
